row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
21369,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LU,Luxembourg,68.1,64.64
21370,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LV,Latvia,48.86,52.98
21371,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,29.74,:
21372,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,52.56,53.22
21373,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,73.37,73.6
21374,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,84.03,85.46
21375,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,53.01,52.54
21376,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,60.05,58.28
21377,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,31.5,28.8
21378,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,74.91,73.99
21379,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,63.99,48.73
21380,IND_DEG1,Live in cities,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,68.96,53.87
21415,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,70.96,73.78
21416,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,:,57.19
21417,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,51.3,65.2
21418,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,50.99,51.51
21419,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,84.3,80.31
21420,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,59.84,52.65
21421,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,63.24,73.71
21422,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,57.5,63.19
21423,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,71.09,73.16
21424,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,64.16,65.87 e
21425,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,61.43,67.63
21426,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,65.42,66.21
21427,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,69.1,68.66
21428,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),63.16,65.04 e
21429,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,78.36,80.88
21430,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,72.96,70.56
21431,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,87.77,85.69
21432,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,62.09,73.86
21433,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,68.26,:
21434,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,66.9,:
21435,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,55.37,58.91
21436,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,59.73,61.02
21437,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,72.28,68.84
21438,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,63.67,67.11
21439,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,48.62,:
21440,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,53.24,52.92
21441,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,72.55,73.67
21442,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,67.4,71.95
21443,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,59.57,63.96
21444,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,45.68,44.74
21445,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,44.4,42.81
21446,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,68.8,67.31
21447,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,61.74,54.17
21448,IND_DEG1,Live in cities,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,77.44,67.9
21483,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,51.54,46.64
21484,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,:,28.51
21485,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,45.87,44.11
21486,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,22.06,23.42
21487,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,52.84,57.92
21488,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,45.07,36.88
21489,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,52.36,56.83
21490,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,38.57,41.38
21491,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,55.37,55.03
21492,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,44.81,45.28 e
21493,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,47.72,54.06
21494,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,41.83,45.66
21495,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,45.62,45.5
21496,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),44.03,44.69 e
21497,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,58.94,63.19
21498,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FR,France,49.68,48.61
21499,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HR,Croatia,75.45,42.5
21500,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HU,Hungary,47.41,52.73
21501,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IE,Ireland,57.23,:
21502,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IS,Iceland,69.43,:
21503,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IT,Italy,37.47,39.41
21504,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LT,Lithuania,47.41,43.97
21505,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LU,Luxembourg,56.28,52.51
21506,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LV,Latvia,38.64,42.25
21507,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MK,North Macedonia,12.43,:
21508,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MT,Malta,43.83,44.82
21509,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NL,Netherlands,57.35,57.63
21510,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NO,Norway,66.31,70.97
21511,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PL,Poland,37.88,41.63
21512,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PT,Portugal,44.78,46.05
21513,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RO,Romania,30.13,28.48
21514,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SE,Sweden,51.58,55.19
21515,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SI,Slovenia,44.31,37.91
21516,IND_DEG1,Live in cities,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SK,Slovakia,52.63,47.53
21551,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AT,Austria,31,27.07
21552,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,:,10.83
21553,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BE,Belgium,23.27,18.37
21554,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BG,Bulgaria,10.8,13.15
21555,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CH,Switzerland,25.13,29.82
21556,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CY,Cyprus,26.54,17.01
21557,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CZ,Czechia,29.58,34.96
21558,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DE,Germany,29.45,30.8
21559,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DK,Denmark,34.59,36.69
21560,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EA,Euro area,27.41,26.97 e
21561,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EE,Estonia,31.41,35.05
21562,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EL,Greece,20.59,22.54
21563,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ES,Spain,26.84,24.33
21564,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),25.78,25.72 e
21565,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FI,Finland,38.3,41.57
21566,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FR,France,26.31,25.51
21567,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HR,Croatia,53.07,21.77
21568,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HU,Hungary,28.78,38.93
21569,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IE,Ireland,34.6,:
21570,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IS,Iceland,49.68,:
21571,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IT,Italy,25.01,25.48
21572,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LT,Lithuania,19.55,17.5
21573,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LU,Luxembourg,37.31,30.69
21574,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LV,Latvia,18.32,17.63
21575,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MK,North Macedonia,7.92,:
21576,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MT,Malta,33.22,31.86
21577,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NL,Netherlands,34.09,33.5
21578,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NO,Norway,34.49,39.42
21579,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PL,Poland,15.44,16.2
21580,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PT,Portugal,21.71,22.53
21581,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RO,Romania,8.77,8.85
21582,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SE,Sweden,22.41,24.02
21583,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SI,Slovenia,21.34,26.69
21584,IND_DEG1,Live in cities,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SK,Slovakia,30.43,27.57
21619,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,AT,Austria,42.5,46.25
21620,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BE,Belgium,17.49,33.07
21621,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BG,Bulgaria,19.69,15.62
21622,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CH,Switzerland,41.99,46.98
21623,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CY,Cyprus,31.08,50.56
21624,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CZ,Czechia,16.89,35.24 b
21625,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,DE,Germany,22.92,38.69
21626,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,DK,Denmark,51.45,52.74
21627,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EA,Euro area,34.61,40.19 e
21628,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EE,Estonia,30.96,39.66
21629,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EL,Greece,27.65,32.8
21630,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,ES,Spain,40.05,40.5
21631,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),33.87,39.44 e
21632,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,FI,Finland,56.32,55.39
21633,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,FR,France,42.74,40.11
21634,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,HR,Croatia,37.33,43.8
21635,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,HU,Hungary,27.64,36.55
21636,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IE,Ireland,47.02,:
21637,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IS,Iceland,56.77,:
21638,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IT,Italy,41.36,41.61
21639,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LT,Lithuania,36.33,32.35
21640,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LU,Luxembourg,35,36.74
21641,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LV,Latvia,36.86,28.93
21642,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MK,North Macedonia,5.42,:
21643,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MT,Malta,31.93,35.41
21644,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NL,Netherlands,56.5,62.23
21645,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NO,Norway,57.07,59.11
21646,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PL,Poland,35.48,43.37
21647,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PT,Portugal,16.73,16.65
21648,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RO,Romania,18.36,16.03
21649,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SE,Sweden,46.01,45.73
21650,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SI,Slovenia,31.62,39.38
21651,IND_DEG2,Live in towns and suburbs,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SK,Slovakia,28.68,30.22
21685,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AT,Austria,43.47,45.61
21686,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BE,Belgium,26.24,28.64
21687,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BG,Bulgaria,16.48,17.69
21688,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CH,Switzerland,39.66,40.42
21689,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CY,Cyprus,12.64,39.62
21690,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CZ,Czechia,29,27.33
21691,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DE,Germany,29.11,32.67
21692,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DK,Denmark,30.49,28.59
21693,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EA,Euro area,32.47,34.14 e
21694,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EE,Estonia,28.89,35.07
21695,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EL,Greece,19.62,22.97
21696,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ES,Spain,38.69,38.46
21697,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),30.69,32.54 e
21698,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FI,Finland,50.24,53.06
21699,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FR,France,38.04,37.87
21700,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HR,Croatia,26.33,19.03
21701,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HU,Hungary,21.73,26.57
21702,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IE,Ireland,45.59,:
21703,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IS,Iceland,39.4,:
21704,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IT,Italy,28.35,29.34
21705,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LT,Lithuania,36.19,35.33
21706,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LU,Luxembourg,39.12,39.07
21707,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LV,Latvia,22.73,21.11
21708,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MK,North Macedonia,7.41,:
21709,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MT,Malta,36.53,34.17
21710,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NL,Netherlands,41.62,45.19
21711,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NO,Norway,37.26,43.55
21712,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PL,Poland,21.94,28.18
21713,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PT,Portugal,36.87,38.72
21714,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RO,Romania,19.49,17.11
21715,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SE,Sweden,31.34,30.77
21716,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SI,Slovenia,25.34,30.45
21717,IND_DEG2,Live in towns and suburbs,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SK,Slovakia,25.52,24.11
21751,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AT,Austria,55.31,56.99
21752,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BE,Belgium,44.88,48.86
21753,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BG,Bulgaria,25.21,19.19
